mean,sd,q025,median,q975,metric,grid_cell
0.05392221011066571,0.01380753380101509,0.02974446205094037,0.053663609711666393,0.0825902676407463,turnover_total,1168
0.05583297103222006,0.013019009599510283,0.03112904980089051,0.05597979800773745,0.08175492346860232,turnover_total,1169
0.056917822426036796,0.013656415702311697,0.03399074920806824,0.05639381794414934,0.08433495237431421,turnover_total,1170
0.059109294321317604,0.013892305694811896,0.03496230825034124,0.05809543116811701,0.08918703008133455,turnover_total,1171
0.05833698097349248,0.012864218149711152,0.03531521463254412,0.05801531977103206,0.08543990910110337,turnover_total,1172
0.05588797370341957,0.013632553168023578,0.031240662483247313,0.054738103465065094,0.08553699435978704,turnover_total,1173
0.05943114251499268,0.013307393206852406,0.03397501723469561,0.05884472625508081,0.08777398266091455,turnover_total,1175
0.06214432896748442,0.010449862334154679,0.04129085238094427,0.061933938894668125,0.08364740715372662,turnover_total,1196
0.04914653897857598,0.009532663325653643,0.033197129574236844,0.04882085707936748,0.069013659850485215,turnover_total,1197
0.039250900244590735,0.007998890065083248,0.023110740787449575,0.03885107976963599,0.053536707355614485,turnover_total,1198
0.036706715780954934,0.008082692794136932,0.022549047208942297,0.03624525282473966,0.052836793726080564,turnover_total,1199
0.032555448843483166,0.007020356380493504,0.020134279279826847,0.03198517041056623,0.04701357358970139,turnover_total,1200
0.0304176023648848,0.008534536517605775,0.01641452994357624,0.02936759522906706,0.04877004306344532,turnover_total,1201
0.03174106628073668,0.008817597371533288,0.015012861683564995,0.031771858428700464,0.05103468201813686,turnover_total,1202
0.02685815020447304,0.007488689509806143,0.013969586765364007,0.02597466686925319,0.043062434869749755,turnover_total,1203
0.030360117157223164,0.009348015936721908,0.015288379351594456,0.029861907110549115,0.04980935478927403,turnover_total,1204
0.02844948071259189,0.008350155478669593,0.014904939088040553,0.027796337431964593,0.04506151529498408,turnover_total,1205
0.031180680489566768,0.00843107003205589,0.01646106501199074,0.030803689054935315,0.04896652595823265,turnover_total,1206
0.03022209896084358,0.008582459883484037,0.014740992538944486,0.029079673008211862,0.049645472814645285,turnover_total,1207
0.02738507009117857,0.008223238869075446,0.012146203776553897,0.02647397502558807,0.04412005260451748,turnover_total,1208
0.02867806598057446,0.008241268425608557,0.015061405063058012,0.02829641937125912,0.04590759210041894,turnover_total,1209
0.028070986073756563,0.008138363601326352,0.012803137517751233,0.027774285530150246,0.04460170430438234,turnover_total,1210
0.024149335277538188,0.007543094369009083,0.011043648668456287,0.023855151588344246,0.04000426501193386,turnover_total,1211
0.023841862834887834,0.007198041640027617,0.012014932155657963,0.022543445844802577,0.03938204467843767,turnover_total,1212
0.024092283258506392,0.0076301186746254674,0.00936688821663722,0.023218200844127214,0.039368363858099255,turnover_total,1213
0.023721803351299836,0.00737437006653108,0.01142650664059178,0.02306141434895243,0.039669790044282616,turnover_total,1214
0.025641348688668738,0.007998812126384532,0.011345418984962842,0.024924746164188404,0.042394426136110386,turnover_total,1215
0.027857232928286402,0.008146410099290803,0.013370440819801271,0.027089070852905087,0.0442992656831132,turnover_total,1216
0.07519755545528696,0.015253490690702875,0.04554142949348285,0.07593270453779533,0.10598944727079421,turnover_total,1234
0.07477424552122783,0.015715654927891547,0.043873948234863736,0.07418243804541827,0.10968002730877423,turnover_total,1235
0.0755708458849639,0.014552539964503515,0.05107098373808102,0.07434869337482383,0.10679564163826509,turnover_total,1236
0.07196369482119648,0.01464349285834575,0.045464336244942075,0.07109621709123617,0.10180666683406409,turnover_total,1237
0.07609964113172353,0.014585331947571457,0.05038474957853416,0.07518920836237478,0.11014111079788655,turnover_total,1238
0.07100527801353466,0.013626565730593142,0.045521762295021855,0.07134286673160069,0.09941037434043729,turnover_total,1239
0.07374775406979535,0.01450707515128532,0.049234893621971296,0.07318219131805462,0.10366371653441496,turnover_total,1240
0.06476211574802469,0.0127407238622585,0.04021893893919151,0.06403478071846377,0.09006439922853822,turnover_total,1241
0.05508397515580169,0.013843494826986835,0.031180756932807658,0.054200929703372515,0.08595983408901635,turnover_total,1242
0.06766018030840668,0.013145703280706132,0.04254898652710444,0.06777415922331548,0.09351396384926397,turnover_total,1243
0.07283221269017114,0.014675532583067124,0.04474219547519326,0.07311031744202892,0.10286684039477802,turnover_total,1244
0.07856779546727992,0.015381659776821892,0.051384315075723004,0.07799813273256913,0.11002386083143917,turnover_total,1246
0.07973941787054684,0.015496771948880845,0.05128555835533404,0.07841973100666581,0.11488248235734047,turnover_total,1247
0.07235783077522744,0.013336870797497123,0.04837947782048888,0.07198739492428799,0.10183674873827794,turnover_total,1248
0.07185553210810858,0.012793733141043885,0.049313915982170525,0.07159461762708402,0.09773710616959566,turnover_total,1249
0.04701022514846393,0.011721588131265871,0.02544397375947147,0.04703890524631828,0.07025352029055089,turnover_total,1268
0.043108123404938276,0.010272006737856535,0.023978624932902107,0.042770860151906495,0.06499537107688903,turnover_total,1269
0.04414912182061801,0.010490500507046899,0.024365741724379428,0.04416141855496018,0.06445725231490546,turnover_total,1270
0.03909969209356685,0.009450810074346503,0.023439967516472152,0.03865354901775718,0.06016040924310051,turnover_total,1271
0.03957704910517898,0.009757157844943224,0.022573561028679492,0.038354712961315436,0.061133258747255136,turnover_total,1272
0.0324258156767331,0.008840973913055751,0.01622951135999981,0.03205324932421306,0.051387777291095824,turnover_total,1273
0.029613517499372976,0.008344867460053931,0.015727090052920206,0.029346354055884476,0.04765266945195086,turnover_total,1274
0.030195616224368352,0.00851946806622872,0.01357443584006084,0.029214492530070753,0.04765463572054751,turnover_total,1275
0.030881563991439855,0.00879369532556133,0.015393276767564043,0.03044395852300333,0.04961182022379731,turnover_total,1276
0.029901344907517773,0.008228499131203411,0.015013845426489147,0.029542543398575226,0.04657915773777778,turnover_total,1277
0.025888749106077236,0.007529910087528952,0.012287216827084684,0.02522992059799908,0.04199211830303852,turnover_total,1279
0.02520665784024395,0.007492403789638961,0.010383346079930413,0.02477175864369999,0.04067495107002691,turnover_total,1280
0.022866033052791387,0.007253067063799503,0.01013044465009695,0.02228092194648012,0.03868851644272903,turnover_total,1281
0.02297813841387727,0.0074584480776270935,0.010049397737064926,0.021932379187535912,0.03922335225732115,turnover_total,1282
0.026858401499383566,0.007564376233023991,0.013579844029516995,0.026601205051356214,0.04302038203869382,turnover_total,1283
0.028913855104636337,0.007954858135397874,0.01360915586911391,0.028647995069936653,0.04539969329596012,turnover_total,1284
0.032500405321427527,0.008279684530976798,0.01733400379623017,0.03229687539747435,0.049168738728342334,turnover_total,1286
0.032550002640207604,0.00862791523544572,0.018240846134281386,0.03213202679773634,0.049836941029269444,turnover_total,1287
0.031209226801322557,0.007353741464699874,0.018189384018229098,0.030552338573899815,0.04800376857360275,turnover_total,1288
0.031002523184695416,0.007334832610240778,0.017990414974982744,0.03079176063922548,0.0469401503138923,turnover_total,1289
0.07404074368484524,0.0169206825502598,0.04005359517993956,0.0743610918262139,0.10808138263635707,turnover_total,1305
0.07464025206917035,0.016961131795612414,0.04520182966458542,0.07411478842086783,0.10716518416141688,turnover_total,1306
0.07019925332386934,0.015825924262670602,0.04243533069164037,0.0696253821757006,0.10487608856407014,turnover_total,1307
0.072579404130516,0.01593115486430435,0.04587103798841604,0.0708109785151898,0.10685959715451677,turnover_total,1308
0.07643536624648084,0.01767418686093855,0.046361535552119054,0.07504395471683988,0.11314878382469336,turnover_total,1309
0.04920872052260308,0.014583087985129875,0.02433256280905636,0.04891221741067148,0.07965037064285385,turnover_total,1312
0.0473107936667429,0.013380821897702424,0.024639905876701652,0.047286427108435045,0.07424038282407702,turnover_total,1313
0.04881231620058432,0.011501888976768248,0.029193626191846126,0.04874549069176262,0.07315420887903233,turnover_total,1314
0.04761392320914087,0.012276100434416307,0.025255691807313643,0.04694904453301971,0.07052764416078174,turnover_total,1315
0.048771116513263525,0.012846748893421182,0.025203127197807058,0.04733258646648196,0.07897189665324776,turnover_total,1316
0.05212788933582504,0.012667628958006744,0.028812801222394862,0.05079950606317736,0.07870558974839793,turnover_total,1319
0.05313579711551687,0.012654801107698876,0.03188275985646427,0.0519311471077451,0.07915340728365265,turnover_total,1320
0.053862607707146466,0.013416193240216407,0.029749774020960434,0.05281952433356779,0.08281488609425283,turnover_total,1321
0.054754687948997,0.014405371772270076,0.030164398674494025,0.05303743042595168,0.08216944469798879,turnover_total,1322
0.048973467008616454,0.013000876913130718,0.026223628259147157,0.04911852783351582,0.07289150721002566,turnover_total,1328
0.056519690951493486,0.012152082132358268,0.034756237097799965,0.0559887081002952,0.07918717746349577,turnover_total,1339
0.05632823133123505,0.012259751844833877,0.03495448403972335,0.05609990205074579,0.0811847398243632,turnover_total,1340
0.05576432228004882,0.012770326525992654,0.03323720355220151,0.05499846859830711,0.08212649140977281,turnover_total,1341
0.0465871493047538,0.008893993499933172,0.03078937653986274,0.046184887104986416,0.06430796580654749,turnover_total,1344
0.04329007581867553,0.00905790466844458,0.02698374051397205,0.04284969801114236,0.06127961371707152,turnover_total,1345
0.04336579730140762,0.009574854458967262,0.025695562198156777,0.04284745808779336,0.06508856822554536,turnover_total,1346
0.034335802376285016,0.008684342313265031,0.018642447850134823,0.03351474997524406,0.05347124468277917,turnover_total,1348
0.02916667960725454,0.008192637708634836,0.014380618601658774,0.028806014321646818,0.045720331311051285,turnover_total,1349
0.02645337229079126,0.007483786182530369,0.013613051974272447,0.0256792502356967,0.042526019943963045,turnover_total,1351
0.02665109013672915,0.007809805762161562,0.011523781561949501,0.02580012889858586,0.043082865431182435,turnover_total,1352
0.029955524001183016,0.007728841138957734,0.015078907883306942,0.0297644890483319,0.04621078694978008,turnover_total,1353
0.02991034341487284,0.007548635737417722,0.01651111003963171,0.029608249608176263,0.04476898416149941,turnover_total,1354
0.02655151890989713,0.00744698072765454,0.012799916249911192,0.026998222446496318,0.04187612311414207,turnover_total,1355
0.03605635000490112,0.009655111811320321,0.01971225176117253,0.03605280626938025,0.055722489757003946,turnover_total,1357
0.031241038445135583,0.008340780924139205,0.01639816876297176,0.030823474570782237,0.04954687794815044,turnover_total,1358
0.02848916842205141,0.0077510461478275516,0.013783121420020401,0.028543986300777487,0.043025859989810594,turnover_total,1359
0.024515939522317627,0.007454074029790607,0.01265619829437096,0.02365909339218316,0.040749853600567515,turnover_total,1360
0.027135808485209308,0.008251951587055485,0.012840642642716928,0.026748796106478883,0.04458644265761727,turnover_total,1361
0.06752314023952685,0.01662128473031244,0.036087970169391775,0.06682731748061856,0.09982044793280964,turnover_total,1377
0.07429326877374061,0.01661926206869076,0.04388093391091142,0.07345992608422264,0.10869196338048788,turnover_total,1379
0.07189470350021866,0.014739917605983954,0.04548253881243987,0.07129454911352831,0.10076092606330704,turnover_total,1380
0.07645614299766722,0.014971123270402982,0.04991821364924536,0.07547277511453392,0.10779444613216542,turnover_total,1381
0.05478633361406561,0.015081352862809276,0.026170463713767605,0.05452920086920919,0.0847995550475005,turnover_total,1382
0.05707509792609975,0.012975353352439366,0.03470016680191985,0.056362093945401856,0.08566080875750452,turnover_total,1383
0.07841219851918955,0.017127737933216924,0.047543677773364976,0.07791680735000313,0.11376312235013097,turnover_total,1384
0.07071702705807476,0.017603845501223195,0.03817609254811406,0.06898373086309892,0.10601857977739401,turnover_total,1385
0.07833430279581469,0.017958095233483226,0.04668271116800529,0.0774967870552766,0.11661770199876124,turnover_total,1386
0.05627580116576716,0.01383479258446292,0.030875774722584865,0.05574994436924182,0.085900858326953,turnover_total,1393
0.059490265328537115,0.013468937793419249,0.03310409310958747,0.05905922382658149,0.08509099504241655,turnover_total,1400
0.04244440512322793,0.011088857592230992,0.022020090433252277,0.04254020573518457,0.06480296196958586,turnover_total,1410
0.03555978475687684,0.009811775157131143,0.01818315503326565,0.03524813203289129,0.05742432267471945,turnover_total,1412
0.03505199921076561,0.009314235940341935,0.019542854245128187,0.03506622574102981,0.05584504114084136,turnover_total,1413
